Track_ID,Track_Name,Track_Artist,Preview_URL
2icouZbxwqoL63gHhO2vGd,I Wanna Get High,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/4P0dddbxPil35MNN9G2MEX'}, 'href': 'https://api.spotify.com/v1/artists/4P0dddbxPil35MNN9G2MEX', 'id': '4P0dddbxPil35MNN9G2MEX', 'name': 'Cypress Hill', 'type': 'artist', 'uri': 'spotify:artist:4P0dddbxPil35MNN9G2MEX'}]",https://p.scdn.co/mp3-preview/de1142f5294cac56d0addface42140c53e6662cc?cid=57daa17ab8e544dcab420c4b154c56d9
1Sgj10byiGzPpI2IrXSFEn,Protect Ya Neck,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/34EP7KEpOjXcM2TCat1ISk'}, 'href': 'https://api.spotify.com/v1/artists/34EP7KEpOjXcM2TCat1ISk', 'id': '34EP7KEpOjXcM2TCat1ISk', 'name': 'Wu-Tang Clan', 'type': 'artist', 'uri': 'spotify:artist:34EP7KEpOjXcM2TCat1ISk'}]",https://p.scdn.co/mp3-preview/e1e046ca91cf927e535ba512aad294f4f6f4109c?cid=57daa17ab8e544dcab420c4b154c56d9
1psC5iHzQxaTMZ5dWGfM6I,Juice,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/6Ha4aES39QiVjR0L2lwuwq'}, 'href': 'https://api.spotify.com/v1/artists/6Ha4aES39QiVjR0L2lwuwq', 'id': '6Ha4aES39QiVjR0L2lwuwq', 'name': 'Yo Gotti', 'type': 'artist', 'uri': 'spotify:artist:6Ha4aES39QiVjR0L2lwuwq'}]",https://p.scdn.co/mp3-preview/0789909d666ea1d29562f9d791727c5d9307b4b5?cid=57daa17ab8e544dcab420c4b154c56d9
0b9oOr2ZgvyQu88wzixux9,This Is America,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/73sIBHcqh3Z3NyqHKZ7FOL'}, 'href': 'https://api.spotify.com/v1/artists/73sIBHcqh3Z3NyqHKZ7FOL', 'id': '73sIBHcqh3Z3NyqHKZ7FOL', 'name': 'Childish Gambino', 'type': 'artist', 'uri': 'spotify:artist:73sIBHcqh3Z3NyqHKZ7FOL'}]",https://p.scdn.co/mp3-preview/01afc9c7c44d7b4b01d2340a00e586031827b243?cid=57daa17ab8e544dcab420c4b154c56d9
6BbINUfGabVyiNFJpQXn3x,Wicked,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/1RyvyyTE3xzB2ZywiAwp0i'}, 'href': 'https://api.spotify.com/v1/artists/1RyvyyTE3xzB2ZywiAwp0i', 'id': '1RyvyyTE3xzB2ZywiAwp0i', 'name': 'Future', 'type': 'artist', 'uri': 'spotify:artist:1RyvyyTE3xzB2ZywiAwp0i'}]",https://p.scdn.co/mp3-preview/f4e084bf3a27dc532efcceb718b210868134e588?cid=57daa17ab8e544dcab420c4b154c56d9
7lAK3oHbfEnvUQWosrMMpR,YOSEMITE,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/0Y5tJX1MQlPlqiwlOH1tJY'}, 'href': 'https://api.spotify.com/v1/artists/0Y5tJX1MQlPlqiwlOH1tJY', 'id': '0Y5tJX1MQlPlqiwlOH1tJY', 'name': 'Travis Scott', 'type': 'artist', 'uri': 'spotify:artist:0Y5tJX1MQlPlqiwlOH1tJY'}]",https://p.scdn.co/mp3-preview/93e6cdc0f8d46ff0d4dc1b9325f4a064ba32c5c8?cid=57daa17ab8e544dcab420c4b154c56d9
1zyqzNCst6eflAzFsWf7xe,100's (feat. Chief Keef & A.E.),"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/5LHRHt1k9lMyONurDHEdrp'}, 'href': 'https://api.spotify.com/v1/artists/5LHRHt1k9lMyONurDHEdrp', 'id': '5LHRHt1k9lMyONurDHEdrp', 'name': 'Tyga', 'type': 'artist', 'uri': 'spotify:artist:5LHRHt1k9lMyONurDHEdrp'}, {'external_urls': {'spotify': 'https://open.spotify.com/artist/15iVAtD3s3FsQR4w1v6M0P'}, 'href': 'https://api.spotify.com/v1/artists/15iVAtD3s3FsQR4w1v6M0P', 'id': '15iVAtD3s3FsQR4w1v6M0P', 'name': 'Chief Keef', 'type': 'artist', 'uri': 'spotify:artist:15iVAtD3s3FsQR4w1v6M0P'}, {'external_urls': {'spotify': 'https://open.spotify.com/artist/2YQU63wXx4YWpWIEfQ2OAY'}, 'href': 'https://api.spotify.com/v1/artists/2YQU63wXx4YWpWIEfQ2OAY', 'id': '2YQU63wXx4YWpWIEfQ2OAY', 'name': 'A.E.', 'type': 'artist', 'uri': 'spotify:artist:2YQU63wXx4YWpWIEfQ2OAY'}]",https://p.scdn.co/mp3-preview/9a6d4c96246ed94c46a90c13bdf93b51e0e4b8c4?cid=57daa17ab8e544dcab420c4b154c56d9
0gFB5H3pHN13ERt2FyMuWi,It Takes Two,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/6vwFR7NilfrQ4AX0d41fWu'}, 'href': 'https://api.spotify.com/v1/artists/6vwFR7NilfrQ4AX0d41fWu', 'id': '6vwFR7NilfrQ4AX0d41fWu', 'name': 'Rob Base & DJ EZ Rock', 'type': 'artist', 'uri': 'spotify:artist:6vwFR7NilfrQ4AX0d41fWu'}]",https://p.scdn.co/mp3-preview/b76146a47bf890e0f206a8b1f36aea2773e92688?cid=57daa17ab8e544dcab420c4b154c56d9
0Altlm3kLPob56k2qqR4i2,Money and the Power,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/6KZDXtSj0SzGOV705nNeh3'}, 'href': 'https://api.spotify.com/v1/artists/6KZDXtSj0SzGOV705nNeh3', 'id': '6KZDXtSj0SzGOV705nNeh3', 'name': 'Kid Ink', 'type': 'artist', 'uri': 'spotify:artist:6KZDXtSj0SzGOV705nNeh3'}]",https://p.scdn.co/mp3-preview/fa3cfc2b25fb07b5baeb668cb526c519c04c5811?cid=57daa17ab8e544dcab420c4b154c56d9
5NQbUaeTEOGdD6hHcre0dZ,679 (feat. Remy Boyz),"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/6PXS4YHDkKvl1wkIl4V8DL'}, 'href': 'https://api.spotify.com/v1/artists/6PXS4YHDkKvl1wkIl4V8DL', 'id': '6PXS4YHDkKvl1wkIl4V8DL', 'name': 'Fetty Wap', 'type': 'artist', 'uri': 'spotify:artist:6PXS4YHDkKvl1wkIl4V8DL'}, {'external_urls': {'spotify': 'https://open.spotify.com/artist/2s0yxtiHiyGe6CY4mbDYFi'}, 'href': 'https://api.spotify.com/v1/artists/2s0yxtiHiyGe6CY4mbDYFi', 'id': '2s0yxtiHiyGe6CY4mbDYFi', 'name': 'Remy Boyz', 'type': 'artist', 'uri': 'spotify:artist:2s0yxtiHiyGe6CY4mbDYFi'}]",https://p.scdn.co/mp3-preview/80fad54c551fb6e366ce5523ca4028361365fcd8?cid=57daa17ab8e544dcab420c4b154c56d9
