Track_ID,Track_Name,Track_Artist,Preview_URL
5ChkMS8OtdzJeqyybCc9R5,Billie Jean,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/3fMbdgg4jU18AjLCKBhRSm'}, 'href': 'https://api.spotify.com/v1/artists/3fMbdgg4jU18AjLCKBhRSm', 'id': '3fMbdgg4jU18AjLCKBhRSm', 'name': 'Michael Jackson', 'type': 'artist', 'uri': 'spotify:artist:3fMbdgg4jU18AjLCKBhRSm'}]",https://p.scdn.co/mp3-preview/f504e6b8e037771318656394f532dede4f9bcaea?cid=57daa17ab8e544dcab420c4b154c56d9
714hERk9U1W8FMYkoC83CO,You Sexy Thing,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/72VzFto8DYvKHocaHYNWSi'}, 'href': 'https://api.spotify.com/v1/artists/72VzFto8DYvKHocaHYNWSi', 'id': '72VzFto8DYvKHocaHYNWSi', 'name': 'Hot Chocolate', 'type': 'artist', 'uri': 'spotify:artist:72VzFto8DYvKHocaHYNWSi'}]",https://p.scdn.co/mp3-preview/7017e809f2d2961c456122b625dbb0ad7792998c?cid=57daa17ab8e544dcab420c4b154c56d9
3UN6cIn3VIyg0z1LCuFSum,Without You (feat. Usher),"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/1Cs0zKBU1kc0i8ypK3B9ai'}, 'href': 'https://api.spotify.com/v1/artists/1Cs0zKBU1kc0i8ypK3B9ai', 'id': '1Cs0zKBU1kc0i8ypK3B9ai', 'name': 'David Guetta', 'type': 'artist', 'uri': 'spotify:artist:1Cs0zKBU1kc0i8ypK3B9ai'}, {'external_urls': {'spotify': 'https://open.spotify.com/artist/23zg3TcAtWQy7J6upgbUnj'}, 'href': 'https://api.spotify.com/v1/artists/23zg3TcAtWQy7J6upgbUnj', 'id': '23zg3TcAtWQy7J6upgbUnj', 'name': 'Usher', 'type': 'artist', 'uri': 'spotify:artist:23zg3TcAtWQy7J6upgbUnj'}]",https://p.scdn.co/mp3-preview/53e072ec1b741fd584c4688bfd1657a60c56a803?cid=57daa17ab8e544dcab420c4b154c56d9
4OdA7oQSpNvUhdOcNJok0D,Love Come Down - Single Version,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/4JCt4xrbbBB9blkKwNlcJ7'}, 'href': 'https://api.spotify.com/v1/artists/4JCt4xrbbBB9blkKwNlcJ7', 'id': '4JCt4xrbbBB9blkKwNlcJ7', 'name': 'Evelyn ""Champagne"" King', 'type': 'artist', 'uri': 'spotify:artist:4JCt4xrbbBB9blkKwNlcJ7'}]",https://p.scdn.co/mp3-preview/8e4e83d331d3154f06a300f7b1859b5471137106?cid=57daa17ab8e544dcab420c4b154c56d9
1wRHNlEjTmpaXv99BFAGnV,Got To Be Real - Single Version,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/6UfoTQXaV3DuqtDVjZIxwZ'}, 'href': 'https://api.spotify.com/v1/artists/6UfoTQXaV3DuqtDVjZIxwZ', 'id': '6UfoTQXaV3DuqtDVjZIxwZ', 'name': 'Cheryl Lynn', 'type': 'artist', 'uri': 'spotify:artist:6UfoTQXaV3DuqtDVjZIxwZ'}]",https://p.scdn.co/mp3-preview/5316488d9a73562b5d247a9fa8a0c736349ff127?cid=57daa17ab8e544dcab420c4b154c56d9
55h7vJchibLdUkxdlX3fK7,Treasure,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/0du5cEVh5yTK9QJze8zA0C'}, 'href': 'https://api.spotify.com/v1/artists/0du5cEVh5yTK9QJze8zA0C', 'id': '0du5cEVh5yTK9QJze8zA0C', 'name': 'Bruno Mars', 'type': 'artist', 'uri': 'spotify:artist:0du5cEVh5yTK9QJze8zA0C'}]",https://p.scdn.co/mp3-preview/2780356e9a11fab474e2bc11758e41ab309f60d6?cid=57daa17ab8e544dcab420c4b154c56d9
2cZrrQMjB63c0iIugYH9zS,Rain Over Me (feat. Marc Anthony),"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/0TnOYISbd1XYRBk9myaseg'}, 'href': 'https://api.spotify.com/v1/artists/0TnOYISbd1XYRBk9myaseg', 'id': '0TnOYISbd1XYRBk9myaseg', 'name': 'Pitbull', 'type': 'artist', 'uri': 'spotify:artist:0TnOYISbd1XYRBk9myaseg'}, {'external_urls': {'spotify': 'https://open.spotify.com/artist/4wLXwxDeWQ8mtUIRPxGiD6'}, 'href': 'https://api.spotify.com/v1/artists/4wLXwxDeWQ8mtUIRPxGiD6', 'id': '4wLXwxDeWQ8mtUIRPxGiD6', 'name': 'Marc Anthony', 'type': 'artist', 'uri': 'spotify:artist:4wLXwxDeWQ8mtUIRPxGiD6'}]",https://p.scdn.co/mp3-preview/406c96692d6f572b07901641c6ef857cc32c328d?cid=57daa17ab8e544dcab420c4b154c56d9
5Z7ygHQo02SUrFmcgpwsKW,Wild Ones (feat. Sia),"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/0jnsk9HBra6NMjO2oANoPY'}, 'href': 'https://api.spotify.com/v1/artists/0jnsk9HBra6NMjO2oANoPY', 'id': '0jnsk9HBra6NMjO2oANoPY', 'name': 'Flo Rida', 'type': 'artist', 'uri': 'spotify:artist:0jnsk9HBra6NMjO2oANoPY'}, {'external_urls': {'spotify': 'https://open.spotify.com/artist/5WUlDfRSoLAfcVSX1WnrxN'}, 'href': 'https://api.spotify.com/v1/artists/5WUlDfRSoLAfcVSX1WnrxN', 'id': '5WUlDfRSoLAfcVSX1WnrxN', 'name': 'Sia', 'type': 'artist', 'uri': 'spotify:artist:5WUlDfRSoLAfcVSX1WnrxN'}]",https://p.scdn.co/mp3-preview/c09599c6378ab14c9bc56589ac8c0ede3671d496?cid=57daa17ab8e544dcab420c4b154c56d9
3CMBcPY38gVQjsp6V2fvvn,Ring My Bell - Re-Record,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/3Dd6jD1AApgtNoU6SJWR7P'}, 'href': 'https://api.spotify.com/v1/artists/3Dd6jD1AApgtNoU6SJWR7P', 'id': '3Dd6jD1AApgtNoU6SJWR7P', 'name': 'Anita Ward', 'type': 'artist', 'uri': 'spotify:artist:3Dd6jD1AApgtNoU6SJWR7P'}]",https://p.scdn.co/mp3-preview/23b8ae81ef945c69e9e04a42590b6e4fcbaaa0ca?cid=57daa17ab8e544dcab420c4b154c56d9
22P9rbM3of2anwOn9kz520,Vertigo/Relight My Fire,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/1HvcqyRLS9nF8hAbTWOqpr'}, 'href': 'https://api.spotify.com/v1/artists/1HvcqyRLS9nF8hAbTWOqpr', 'id': '1HvcqyRLS9nF8hAbTWOqpr', 'name': 'Dan Hartman', 'type': 'artist', 'uri': 'spotify:artist:1HvcqyRLS9nF8hAbTWOqpr'}]",https://p.scdn.co/mp3-preview/a629e6c51a7f14775145620d7a5aa4d7a143911b?cid=57daa17ab8e544dcab420c4b154c56d9
