Genre,Track Name,Track ID,Preview_link
classical,Sofdu unga astin min (Sweetly Sleeep),70OjkyHJSnoCNtXS4Xz1XB,https://p.scdn.co/mp3-preview/b5901a6bd220dd6cef929aa9b873e2c313b6895c?cid=6410be731bfd4cf798c0e6e9a32589fc
classical,The Green Mile,0itndpPjxQrWj1mDENoKmG,https://p.scdn.co/mp3-preview/615e133a2608461b12aeabedee6348648a02bfef?cid=6410be731bfd4cf798c0e6e9a32589fc
classical,"Liebestraume, S541/R211 : No. 3: Nocturne in A-Flat Major",6GzMz3s0K1YKwRVI36CgRx,https://p.scdn.co/mp3-preview/baef634095fc64d982e5e9901a833a597b667e83?cid=6410be731bfd4cf798c0e6e9a32589fc
classical,Homemade Mountains,6s0M6NqA9YIWnsRPMKRsi3,https://p.scdn.co/mp3-preview/76d7ecab73ae2d4208807297f9d0189444fff7a3?cid=6410be731bfd4cf798c0e6e9a32589fc
classical,Orfeo et Eurydice: Mélodie for Piano Solo,3DnLGuX4YU3PGein8vo5Zt,https://p.scdn.co/mp3-preview/d75fe862bcb89597ccc4155dfce7bb64ab52e697?cid=6410be731bfd4cf798c0e6e9a32589fc
classical,"Offenbach: Les Contes d'Hoffmann, Act 4: ""Belle nuit, ô nuit d'amour"" (Barcarolle) [Nicklausse, Giulietta, Chorus]",46hsqFjoa0eOxFL1FLIY3V,https://p.scdn.co/mp3-preview/ce64aad422326c0aa8a1cf500d5135659c8480c6?cid=6410be731bfd4cf798c0e6e9a32589fc
classical,"Ballade No. 1 in G Minor, Op. 23",0abApP5Xl9PVwuE0Vo4Oyz,https://p.scdn.co/mp3-preview/4d98a9ad8a09e2f4744d219f9fe7f5801cacea6c?cid=6410be731bfd4cf798c0e6e9a32589fc
classical,Miserere mei Deus,7xD3YUxCq1yV6K1EXXml8t,https://p.scdn.co/mp3-preview/d2dfc7da8d9a647f16df6907f4cb0b0b76fee48d?cid=6410be731bfd4cf798c0e6e9a32589fc
classical,Opening,1QmhkjuUlosROqKk59sBSK,https://p.scdn.co/mp3-preview/e735e18a363afd54fea6b191c1d537905837ea09?cid=6410be731bfd4cf798c0e6e9a32589fc
classical,"Music for Strings, Percussion and Celesta, Sz. 106, BB 114: II. Allegro con grazia",5kSZceAL0NkkWeDNEgC14b,https://p.scdn.co/mp3-preview/48feace03caba49f3ab930551b423c68ed4ddd4a?cid=6410be731bfd4cf798c0e6e9a32589fc
